route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1199,3,4331151,Balboa Park Station,0,328442,73067
1199,3,4331147,Balboa Park Station,0,328439,73067
1199,3,4331143,Balboa Park Station,0,328459,73067
1199,3,4331083,Balboa Park Station,0,328445,73067
1199,3,4331080,Balboa Park Station,0,328453,73067
1199,3,4331076,Balboa Park Station,0,328450,73067
1199,3,4331073,Balboa Park Station,0,328446,73067
1199,3,4331070,Balboa Park Station,0,328442,73067
1199,3,4331067,Balboa Park Station,0,328439,73067
1199,3,4331064,Balboa Park Station,0,328459,73067
1199,3,4330972,Balboa Park Station,0,328445,73067
1199,3,4331040,Balboa Park Station,0,328453,73067
1199,3,4331142,Balboa Park Station,0,328450,73067
1199,3,4331139,Balboa Park Station,0,328446,73067
1199,3,4331135,Balboa Park Station,0,328442,73067
1199,3,4330991,Balboa Park Station,0,328439,73067
1199,3,4330988,Balboa Park Station,0,328459,73067
1199,3,4330985,Balboa Park Station,0,328445,73067
1198,1,4329690,S F Zoo,0,328322,73064
1198,1,4329688,S F Zoo,0,328321,73064
1198,1,4329687,S F Zoo,0,328384,73064
1198,1,4329686,S F Zoo,0,328323,73064
1198,1,4329685,S F Zoo,0,328382,73064
1198,1,4329683,S F Zoo,0,328381,73064
1198,1,4329682,S F Zoo,0,328380,73064
1198,1,4329681,S F Zoo,0,328320,73064
1198,1,4329680,S F Zoo,0,328379,73064
1198,1,4329679,S F Zoo,0,328322,73064
1198,1,4329678,S F Zoo,0,328321,73064
1198,1,4329677,S F Zoo,0,328384,73064
1198,1,4329676,S F Zoo,0,328323,73064
1198,1,4329675,S F Zoo,0,328382,73064
1198,1,4329674,S F Zoo,0,328381,73064
1198,1,4329673,S F Zoo,0,328380,73064
1198,1,4329672,S F Zoo,0,328320,73064
1198,1,4329671,S F Zoo,0,328379,73064
1198,1,4329670,S F Zoo,0,328322,73064
1198,1,4329669,S F Zoo,0,328321,73064
1198,1,4329668,S F Zoo,0,328384,73064
1198,1,4329667,S F Zoo,0,328323,73064
1198,1,4329666,S F Zoo,0,328382,73064
1198,1,4329665,S F Zoo,0,328381,73064
1198,1,4329664,S F Zoo,0,328380,73064
1198,1,4329663,S F Zoo,0,328320,73064
1198,1,4329662,S F Zoo,0,328379,73064
1198,1,4329661,S F Zoo,0,328322,73064
1198,1,4329660,S F Zoo,0,328321,73064
1198,1,4329659,S F Zoo,0,328384,73064
1198,1,4329658,S F Zoo,0,328323,73064
1198,1,4329657,S F Zoo,0,328382,73064
1198,1,4329656,S F Zoo,0,328381,73064
1198,1,4329654,S F Zoo,0,328380,73064
1198,1,4329652,S F Zoo,0,328320,73064
1198,1,4329651,S F Zoo,0,328379,73064
1198,1,4329649,S F Zoo,0,328322,73064
1198,1,4329648,S F Zoo,0,328321,73064
1199,2,4330506,Balboa Park Station,0,328422,73067
1199,2,4330504,Balboa Park Station,0,328416,73067
1199,2,4330501,Balboa Park Station,0,328413,73067
1199,2,4330493,Balboa Park Station,0,328406,73067
1199,2,4330490,Balboa Park Station,0,328428,73067
1199,2,4330487,Balboa Park Station,0,328422,73067
1199,2,4330483,Balboa Park Station,0,328416,73067
1199,2,4330480,Balboa Park Station,0,328413,73067
1199,2,4330476,Balboa Park Station,0,328406,73067
1199,2,4330472,Balboa Park Station,0,328403,73067
1199,2,4330468,Balboa Park Station,0,328428,73067
1199,2,4330465,Balboa Park Station,0,328425,73067
1199,2,4330462,Balboa Park Station,0,328422,73067
1199,2,4330459,Balboa Park Station,0,328419,73067
1199,2,4330456,Balboa Park Station,0,328416,73067
1199,2,4330451,Balboa Park Station,0,328413,73067
1199,2,4330447,Balboa Park Station,0,328410,73067
1199,2,4330444,Balboa Park Station,0,328406,73067
1199,2,4330439,Balboa Park Station,0,328403,73067
1199,2,4330436,Balboa Park Station,0,328430,73067
1199,2,4330432,Balboa Park Station,0,328428,73067
1199,2,4330429,Balboa Park Station,0,328425,73067
1199,2,4330426,Balboa Park Station,0,328422,73067
1199,2,4330423,Balboa Park Station,0,328419,73067
1199,2,4330419,Balboa Park Station,0,328416,73067
1199,2,4330415,Balboa Park Station,0,328413,73067
1198,1,4329818,S F Zoo,0,328320,73064
1198,1,4329812,S F Zoo,0,328322,73064
1198,1,4329811,S F Zoo,0,328321,73064
1198,1,4329808,S F Zoo,0,328323,73064
1198,3,4331177,S F Zoo,0,328457,73065
1198,3,4331173,S F Zoo,0,328454,73065
1198,3,4331121,S F Zoo,0,328449,73065
1198,3,4331120,S F Zoo,0,328457,73065
1198,3,4331117,S F Zoo,0,328454,73065
1198,3,4331114,S F Zoo,0,328457,73065
1198,3,4331110,S F Zoo,0,328454,73065
1198,3,4331107,S F Zoo,0,328457,73065
1198,2,4330594,S F Zoo,0,328407,73065
1198,2,4330582,S F Zoo,0,328420,73065
1198,2,4330574,S F Zoo,0,328412,73065
1198,2,4330538,S F Zoo,0,328426,73065
1198,2,4330537,S F Zoo,0,328414,73065
1198,2,4330551,S F Zoo,0,328417,73065
1198,2,4330548,S F Zoo,0,328409,73065
1198,2,4330547,S F Zoo,0,328417,73065
1198,2,4330544,S F Zoo,0,328409,73065
1198,1,4329689,S F Zoo,0,328387,73065
1198,1,4329684,S F Zoo,0,328386,73065
1198,1,4329946,S F Zoo,0,328388,73065
1198,1,4329926,S F Zoo,0,328383,73065
1198,1,4329947,S F Zoo,0,328381,73065
1198,1,4329810,S F Zoo,0,328384,73065
1198,1,4329807,S F Zoo,0,328382,73065
1198,1,4329806,S F Zoo,0,328320,73065
1199,3,4331176,Balboa Park Station,0,328446,73067
1199,3,4331122,Balboa Park Station,0,328442,73067
1199,3,4331113,Balboa Park Station,0,328459,73067
1199,3,4331106,Balboa Park Station,0,328445,73067
1199,3,4331098,Balboa Park Station,0,328453,73067
1199,3,4331092,Balboa Park Station,0,328446,73067
1199,3,4331089,Balboa Park Station,0,328442,73067
1199,3,4331035,Balboa Park Station,0,328459,73067
1199,3,4331032,Balboa Park Station,0,328445,73067
1199,2,4330577,Balboa Park Station,0,328413,73067
1199,2,4330573,Balboa Park Station,0,328410,73067
1199,2,4330570,Balboa Park Station,0,328406,73067
1199,2,4330567,Balboa Park Station,0,328430,73067
1199,2,4330563,Balboa Park Station,0,328419,73067
1199,2,4330559,Balboa Park Station,0,328410,73067
1199,2,4330557,Balboa Park Station,0,328406,73067
1199,1,4329731,Balboa Park Station,0,328394,73067
1199,1,4329730,Balboa Park Station,0,328395,73067
1199,1,4329820,Balboa Park Station,0,328380,73067
1199,1,4329729,Balboa Park Station,0,328399,73067
1199,1,4329727,Balboa Park Station,0,328398,73067
1199,1,4329726,Balboa Park Station,0,328394,73067
1199,1,4329725,Balboa Park Station,0,328395,73067
1199,1,4329819,Balboa Park Station,0,328380,73067
1199,1,4329723,Balboa Park Station,0,328390,73067
1199,1,4329722,Balboa Park Station,0,328399,73067
1199,1,4329721,Balboa Park Station,0,328398,73067
1199,1,4329720,Balboa Park Station,0,328394,73067
1199,1,4329719,Balboa Park Station,0,328395,73067
1199,1,4329718,Balboa Park Station,0,328393,73067
1199,1,4329972,Balboa Park Station,0,328380,73067
1199,1,4329716,Balboa Park Station,0,328390,73067
1199,1,4329715,Balboa Park Station,0,328399,73067
1199,1,4329714,Balboa Park Station,0,328398,73067
1199,1,4329713,Balboa Park Station,0,328397,73067
1199,3,4331132,Balboa Park Station,0,328453,73067
1199,3,4331129,Balboa Park Station,0,328450,73067
1199,3,4331126,Balboa Park Station,0,328446,73067
1199,3,4331059,Balboa Park Station,0,328442,73067
1199,3,4331056,Balboa Park Station,0,328439,73067
1199,3,4331053,Balboa Park Station,0,328459,73067
1199,3,4331016,Balboa Park Station,0,328445,73067
1199,3,4331013,Balboa Park Station,0,328453,73067
1199,3,4331009,Balboa Park Station,0,328450,73067
1199,3,4331006,Balboa Park Station,0,328446,73067
1199,3,4331003,Balboa Park Station,0,328442,73067
1199,3,4331000,Balboa Park Station,0,328439,73067
1199,3,4330996,Balboa Park Station,0,328459,73067
1199,3,4330993,Balboa Park Station,0,328445,73067
1199,3,4330980,Balboa Park Station,0,328453,73067
1199,3,4330977,Balboa Park Station,0,328450,73067
1199,3,4330973,Balboa Park Station,0,328446,73067
1199,3,4330969,Balboa Park Station,0,328442,73067
1199,3,4330966,Balboa Park Station,0,328439,73067
1199,3,4331086,Balboa Park Station,0,328459,73067
1199,3,4331206,Balboa Park Station,0,328445,73067
1199,3,4331203,Balboa Park Station,0,328453,73067
1199,3,4331019,Balboa Park Station,0,328450,73067
1199,3,4331199,Balboa Park Station,0,328446,73067
1199,3,4331195,Balboa Park Station,0,328442,73067
1199,3,4331191,Balboa Park Station,0,328439,73067
1199,3,4331020,Balboa Park Station,0,328459,73067
1199,3,4331187,Balboa Park Station,0,328445,73067
1199,3,4331184,Balboa Park Station,0,328453,73067
1199,3,4331021,Balboa Park Station,0,328446,73067
1199,2,4330442,Balboa Park Station,0,328413,73067
1199,2,4330526,Balboa Park Station,0,328406,73067
1199,2,4330523,Balboa Park Station,0,328428,73067
1199,2,4330520,Balboa Park Station,0,328422,73067
1199,2,4330517,Balboa Park Station,0,328416,73067
1199,2,4330514,Balboa Park Station,0,328413,73067
1199,2,4330511,Balboa Park Station,0,328406,73067
1199,2,4330541,Balboa Park Station,0,328428,73067
1199,1,4329845,Balboa Park Station,0,328392,73067
1199,1,4329844,Balboa Park Station,0,328391,73067
1199,1,4329843,Balboa Park Station,0,328390,73067
1199,1,4329842,Balboa Park Station,0,328389,73067
1199,1,4329841,Balboa Park Station,0,328399,73067
1199,1,4329839,Balboa Park Station,0,328401,73067
1199,1,4329838,Balboa Park Station,0,328398,73067
1199,1,4329837,Balboa Park Station,0,328396,73067
1199,1,4329836,Balboa Park Station,0,328395,73067
1199,1,4329835,Balboa Park Station,0,328394,73067
1199,1,4329834,Balboa Park Station,0,328393,73067
1199,1,4329833,Balboa Park Station,0,328392,73067
1199,1,4329832,Balboa Park Station,0,328391,73067
1199,1,4329831,Balboa Park Station,0,328390,73067
1199,1,4329830,Balboa Park Station,0,328389,73067
1199,1,4329829,Balboa Park Station,0,328399,73067
1199,1,4329828,Balboa Park Station,0,328401,73067
1199,1,4329827,Balboa Park Station,0,328398,73067
1199,1,4329826,Balboa Park Station,0,328396,73067
1199,1,4329825,Balboa Park Station,0,328395,73067
1199,1,4329925,Balboa Park Station,0,328394,73067
1199,1,4329924,Balboa Park Station,0,328393,73067
1199,1,4329923,Balboa Park Station,0,328392,73067
1199,1,4329922,Balboa Park Station,0,328391,73067
1199,1,4329921,Balboa Park Station,0,328390,73067
1199,1,4329920,Balboa Park Station,0,328402,73067
1199,2,4330453,Balboa Park Station,0,328410,73067
1199,2,4330411,Balboa Park Station,0,328406,73067
1199,2,4330408,Balboa Park Station,0,328403,73067
1199,2,4330405,Balboa Park Station,0,328430,73067
1199,2,4330401,Balboa Park Station,0,328428,73067
1199,2,4330398,Balboa Park Station,0,328425,73067
1199,2,4330395,Balboa Park Station,0,328422,73067
1199,2,4330392,Balboa Park Station,0,328419,73067
1199,2,4330389,Balboa Park Station,0,328416,73067
1199,2,4330386,Balboa Park Station,0,328413,73067
1199,2,4330383,Balboa Park Station,0,328410,73067
1199,2,4330379,Balboa Park Station,0,328406,73067
1199,2,4330376,Balboa Park Station,0,328403,73067
1199,2,4330670,Balboa Park Station,0,328430,73067
1199,2,4330667,Balboa Park Station,0,328428,73067
1199,2,4330663,Balboa Park Station,0,328425,73067
1199,2,4330660,Balboa Park Station,0,328422,73067
1199,2,4330657,Balboa Park Station,0,328419,73067
1199,2,4330656,Balboa Park Station,0,328416,73067
1199,2,4330650,Balboa Park Station,0,328413,73067
1199,2,4330647,Balboa Park Station,0,328410,73067
1199,2,4330644,Balboa Park Station,0,328406,73067
1199,2,4330629,Balboa Park Station,0,328403,73067
1199,2,4330626,Balboa Park Station,0,328430,73067
1199,2,4330623,Balboa Park Station,0,328428,73067
1199,2,4330619,Balboa Park Station,0,328425,73067
1199,2,4330616,Balboa Park Station,0,328422,73067
1199,2,4330613,Balboa Park Station,0,328419,73067
1199,2,4330610,Balboa Park Station,0,328416,73067
1199,2,4330607,Balboa Park Station,0,328413,73067
1199,2,4330603,Balboa Park Station,0,328410,73067
1199,2,4330600,Balboa Park Station,0,328406,73067
1199,2,4330597,Balboa Park Station,0,328403,73067
1199,2,4330593,Balboa Park Station,0,328430,73067
1199,2,4330591,Balboa Park Station,0,328428,73067
1199,2,4330588,Balboa Park Station,0,328425,73067
1199,2,4330584,Balboa Park Station,0,328422,73067
1199,2,4330580,Balboa Park Station,0,328419,73067
1197,1,4329974,Castro Station,0,328357,73075
1197,1,4329741,Castro Station,0,328356,73075
1197,1,4329740,Castro Station,0,328355,73075
1197,1,4329739,Castro Station,0,328357,73075
1197,1,4329738,Castro Station,0,328356,73075
1197,1,4329737,Castro Station,0,328355,73075
1197,1,4329736,Castro Station,0,328357,73075
1196,3,4331450,Visitacion Valley via Downtown,1,328444,73078
1196,3,4331384,Visitacion Valley via Downtown,1,328466,73078
1196,3,4331381,Visitacion Valley via Downtown,1,328465,73078
1196,3,4331378,Visitacion Valley via Downtown,1,328464,73078
1196,3,4331375,Visitacion Valley via Downtown,1,328462,73078
1196,3,4331372,Visitacion Valley via Downtown,1,328458,73078
1196,3,4331369,Visitacion Valley via Downtown,1,328456,73078
1196,3,4331366,Visitacion Valley via Downtown,1,328461,73078
1196,3,4331363,Visitacion Valley via Downtown,1,328448,73078
1196,3,4331360,Visitacion Valley via Downtown,1,328444,73078
1196,3,4331357,Visitacion Valley via Downtown,1,328466,73078
1196,3,4331354,Visitacion Valley via Downtown,1,328465,73078
1196,3,4331351,Visitacion Valley via Downtown,1,328464,73078
1196,3,4331347,Visitacion Valley via Downtown,1,328462,73078
1196,3,4331344,Visitacion Valley via Downtown,1,328458,73078
1196,3,4331340,Visitacion Valley via Downtown,1,328456,73078
1196,3,4331335,Visitacion Valley via Downtown,1,328461,73078
1196,3,4331332,Visitacion Valley via Downtown,1,328448,73078
1196,3,4331328,Visitacion Valley via Downtown,1,328444,73078
1199,1,4329712,Balboa Park Station,0,328396,73067
1199,1,4329711,Balboa Park Station,0,328395,73067
1199,1,4329710,Balboa Park Station,0,328394,73067
1199,1,4329709,Balboa Park Station,0,328393,73067
1199,1,4329708,Balboa Park Station,0,328392,73067
1199,1,4329707,Balboa Park Station,0,328391,73067
1199,1,4329706,Balboa Park Station,0,328390,73067
1199,1,4329705,Balboa Park Station,0,328389,73067
1199,1,4329840,Balboa Park Station,0,328399,73067
1199,1,4329876,Balboa Park Station,0,328401,73067
1199,1,4329875,Balboa Park Station,0,328398,73067
1199,1,4329874,Balboa Park Station,0,328397,73067
1199,1,4329873,Balboa Park Station,0,328396,73067
1199,1,4329872,Balboa Park Station,0,328395,73067
1199,1,4329871,Balboa Park Station,0,328394,73067
1199,1,4329870,Balboa Park Station,0,328393,73067
1199,1,4329869,Balboa Park Station,0,328392,73067
1199,1,4329867,Balboa Park Station,0,328391,73067
1199,1,4329866,Balboa Park Station,0,328390,73067
1199,1,4329865,Balboa Park Station,0,328389,73067
1199,1,4329863,Balboa Park Station,0,328399,73067
1199,1,4329862,Balboa Park Station,0,328401,73067
1199,1,4329861,Balboa Park Station,0,328398,73067
1199,1,4329860,Balboa Park Station,0,328396,73067
1199,1,4329859,Balboa Park Station,0,328395,73067
1199,1,4329858,Balboa Park Station,0,328394,73067
1199,1,4329857,Balboa Park Station,0,328393,73067
1199,1,4329856,Balboa Park Station,0,328392,73067
1199,1,4329855,Balboa Park Station,0,328391,73067
1199,1,4329854,Balboa Park Station,0,328390,73067
1199,1,4329853,Balboa Park Station,0,328389,73067
1199,1,4329852,Balboa Park Station,0,328399,73067
1199,1,4329851,Balboa Park Station,0,328401,73067
1199,1,4329850,Balboa Park Station,0,328398,73067
1199,1,4329849,Balboa Park Station,0,328396,73067
1199,1,4329848,Balboa Park Station,0,328395,73067
1199,1,4329847,Balboa Park Station,0,328394,73067
1199,1,4329846,Balboa Park Station,0,328393,73067
1196,3,4331420,Visitacion Valley via Downtown,1,328441,73078
1196,3,4331417,Visitacion Valley via Downtown,1,328465,73078
1196,3,4331414,Visitacion Valley via Downtown,1,328464,73078
1196,2,4330889,Visitacion Valley via Downtown,1,328437,73078
1196,2,4330886,Visitacion Valley via Downtown,1,328436,73078
1196,2,4330883,Visitacion Valley via Downtown,1,328434,73078
1196,2,4330880,Visitacion Valley via Downtown,1,328432,73078
1196,2,4330877,Visitacion Valley via Downtown,1,328429,73078
1196,2,4330874,Visitacion Valley via Downtown,1,328424,73078
1196,2,4330871,Visitacion Valley via Downtown,1,328421,73078
1196,2,4330868,Visitacion Valley via Downtown,1,328418,73078
